lakeID,replicateNum,dateSample,taxa,length.mm,width.chaoborus,sampleNum
WL,1,6/26/13,holopedium,0.461,,Z301
WL,1,6/26/13,holopedium,0.415,,Z301
WL,1,6/26/13,holopedium,0.395,,Z301
WL,1,6/26/13,holopedium,0.4,,Z301
WL,1,6/26/13,holopedium,0.363,,Z301
WL,1,6/26/13,holopedium,0.357,,Z301
WL,1,6/26/13,holopedium,0.365,,Z301
WL,1,6/26/13,holopedium,0.406,,Z301
WL,1,6/26/13,holopedium,0.412,,Z301
WL,1,6/26/13,holopedium,0.315,,Z301
WL,1,6/26/13,holopedium,0.454,,Z301
WL,1,6/26/13,holopedium,0.407,,Z301
WL,1,6/26/13,holopedium,0.43,,Z301
WL,1,6/26/13,holopedium,0.353,,Z301
WL,1,6/26/13,holopedium,0.396,,Z301
WL,1,6/26/13,holopedium,0.355,,Z301
WL,1,6/26/13,holopedium,0.327,,Z301
WL,1,6/26/13,holopedium,0.356,,Z301
WL,1,6/26/13,holopedium,0.341,,Z301
WL,1,6/26/13,holopedium,0.348,,Z301
WL,1,6/26/13,holopedium,0.33,,Z301
WL,1,6/26/13,holopedium,0.33,,Z301
WL,1,6/26/13,holopedium,0.403,,Z301
WL,1,6/26/13,holopedium,0.381,,Z301
WL,1,6/26/13,nauplii,0.245,,Z301
EL,1,6/26/13,bosmina,0.288,,Z302
EL,1,6/26/13,chaoborus,15.163,1.725,Z302
EL,1,6/26/13,chaoborus,15.983,1.779,Z302
EL,1,6/26/13,chaoborus,9.028,0.493,Z302
EL,1,6/26/13,chaoborus,14.811,1.436,Z302
EL,1,6/26/13,chaoborus,14.988,1.795,Z302
EL,1,6/26/13,chaoborus,5.866,0.593,Z302
EL,1,6/26/13,daphnia,0.369,,Z302
EL,1,6/26/13,daphnia,0.471,,Z302
EL,1,6/26/13,daphnia,0.439,,Z302
EL,1,6/26/13,daphnia,0.563,,Z302
EL,1,6/26/13,daphnia,0.462,,Z302
EL,1,6/26/13,daphnia,0.394,,Z302
EL,1,6/26/13,daphnia,0.57,,Z302
EL,1,6/26/13,daphnia,0.545,,Z302
EL,1,6/26/13,daphnia,0.56,,Z302
EL,1,6/26/13,daphnia,0.214,,Z302
EL,1,6/26/13,daphnia,0.683,,Z302
EL,1,6/26/13,daphnia,0.403,,Z302
EL,1,6/26/13,daphnia,0.347,,Z302
EL,1,6/26/13,daphnia,0.697,,Z302
EL,1,6/26/13,daphnia,0.508,,Z302
EL,1,6/26/13,daphnia,1.057,,Z302
EL,1,6/26/13,daphnia,0.692,,Z302
EL,1,6/26/13,daphnia,0.899,,Z302
EL,1,6/26/13,daphnia,1.592,,Z302
EL,1,6/26/13,daphnia,0.432,,Z302
EL,1,6/26/13,daphnia,0.548,,Z302
EL,1,6/26/13,daphnia,0.511,,Z302
EL,1,6/26/13,daphnia,0.475,,Z302
EL,1,6/26/13,daphnia,0.488,,Z302
EL,1,6/26/13,daphnia,0.526,,Z302
EL,1,6/26/13,daphnia,0.483,,Z302
EL,1,6/26/13,holopedium,0.369,,Z302
EL,1,6/26/13,holopedium,0.215,,Z302
EL,1,6/26/13,holopedium,0.171,,Z302
EL,1,6/26/13,holopedium,0.176,,Z302
EL,1,6/26/13,holopedium,0.229,,Z302
EL,1,6/26/13,holopedium,0.199,,Z302
EL,1,6/26/13,holopedium,0.326,,Z302
EL,1,6/26/13,holopedium,0.389,,Z302
EL,1,6/26/13,holopedium,0.415,,Z302
EL,1,6/26/13,holopedium,0.246,,Z302
EL,1,6/26/13,holopedium,0.234,,Z302
EL,1,6/26/13,nauplii,0.17,,Z302
EL,1,6/26/13,nauplii,0.147,,Z302
EL,1,6/26/13,nauplii,0.225,,Z302
EL,1,6/26/13,nauplii,0.264,,Z302
EL,1,6/26/13,nauplii,0.22,,Z302
WL,1,7/25/13,chaoborus,11.145,1.454,Z376
WL,1,7/25/13,chaoborus,12.708,1.384,Z376
WL,1,7/25/13,chaoborus,7.39,0.75,Z376
WL,1,7/25/13,chaoborus,14.459,1.278,Z376
WL,1,7/25/13,chaoborus,10.658,1.071,Z376
WL,1,7/25/13,chaoborus,8.495,0.812,Z376
WL,1,7/25/13,chaoborus,13.096,1.791,Z376
WL,1,7/25/13,chaoborus,14.427,1.644,Z376
WL,1,7/25/13,chaoborus,8.503,0.987,Z376
WL,1,7/25/13,chaoborus,12.46,1.567,Z376
WL,1,7/25/13,chaoborus,9.982,1.025,Z376
WL,1,7/25/13,chaoborus,8.468,1.268,Z376
WL,1,7/25/13,chaoborus,9.167,0.874,Z376
WL,1,7/25/13,chaoborus,15.556,1.76,Z376
WL,1,7/25/13,chaoborus,14.395,1.702,Z376
WL,1,7/25/13,cyclopoid,1.387,,Z376
WL,1,7/25/13,cyclopoid,0.456,,Z376
WL,1,7/25/13,cyclopoid,0.426,,Z376
WL,1,7/25/13,cyclopoid,0.549,,Z376
WL,1,7/25/13,cyclopoid,0.436,,Z376
WL,1,7/25/13,cyclopoid,0.519,,Z376
WL,1,7/25/13,cyclopoid,0.551,,Z376
WL,1,7/25/13,cyclopoid,0.479,,Z376
WL,1,7/25/13,cyclopoid,0.412,,Z376
WL,1,7/25/13,cyclopoid,0.504,,Z376
WL,1,7/25/13,cyclopoid,0.445,,Z376
WL,1,7/25/13,cyclopoid,0.449,,Z376
WL,1,7/25/13,cyclopoid,0.391,,Z376
WL,1,7/25/13,cyclopoid,0.45,,Z376
WL,1,7/25/13,cyclopoid,0.448,,Z376
WL,1,7/25/13,cyclopoid,0.529,,Z376
WL,1,7/25/13,cyclopoid,0.389,,Z376
WL,1,7/25/13,cyclopoid,0.272,,Z376
WL,1,7/25/13,cyclopoid,0.443,,Z376
WL,1,7/25/13,cyclopoid,0.596,,Z376
WL,1,7/25/13,cyclopoid,0.447,,Z376
WL,1,7/25/13,cyclopoid,0.408,,Z376
WL,1,7/25/13,cyclopoid,0.437,,Z376
WL,1,7/25/13,cyclopoid,0.577,,Z376
WL,1,7/25/13,cyclopoid,0.381,,Z376
WL,1,7/25/13,cyclopoid,0.427,,Z376
WL,1,7/25/13,daphnia,1.886,,Z376
WL,1,7/25/13,daphnia,1.825,,Z376
WL,1,7/25/13,daphnia,0.651,,Z376
WL,1,7/25/13,daphnia,0.789,,Z376
WL,1,7/25/13,daphnia,0.608,,Z376
WL,1,7/25/13,daphnia,1.492,,Z376
WL,1,7/25/13,daphnia,1.173,,Z376
WL,1,7/25/13,daphnia,1.156,,Z376
WL,1,7/25/13,daphnia,1.692,,Z376
WL,1,7/25/13,daphnia,0.815,,Z376
WL,1,7/25/13,daphnia,1.174,,Z376
WL,1,7/25/13,daphnia,1.241,,Z376
WL,1,7/25/13,daphnia,0.801,,Z376
WL,1,7/25/13,daphnia,1.632,,Z376
WL,1,7/25/13,daphnia,0.929,,Z376
WL,1,7/25/13,daphnia,1.534,,Z376
WL,1,7/25/13,daphnia,0.812,,Z376
WL,1,7/25/13,daphnia,0.592,,Z376
WL,1,7/25/13,daphnia,0.725,,Z376
WL,1,7/25/13,daphnia,0.699,,Z376
WL,1,7/25/13,daphnia,0.956,,Z376
WL,1,7/25/13,daphnia,0.799,,Z376
WL,1,7/25/13,daphnia,1.2,,Z376
WL,1,7/25/13,daphnia,0.794,,Z376
WL,1,7/25/13,daphnia,1.054,,Z376
WL,1,7/25/13,holopedium,0.262,,Z376
WL,1,7/25/13,holopedium,0.312,,Z376
WL,1,7/25/13,holopedium,0.261,,Z376
WL,1,7/25/13,nauplii,0.223,,Z376
WL,1,7/25/13,nauplii,0.26,,Z376
EL,1,8/16/13,bosmina,0.277,,Z533
EL,1,8/16/13,chaoborus,10.765,1.593,Z533
EL,1,8/16/13,chaoborus,5.749,0.49,Z533
EL,1,8/16/13,chaoborus,8.299,0.765,Z533
EL,1,8/16/13,chaoborus,6.137,0.585,Z533
EL,1,8/16/13,chaoborus,5.424,0.654,Z533
EL,1,8/16/13,cyclopoid,1.487,,Z533
EL,1,8/16/13,cyclopoid,0.524,,Z533
EL,1,8/16/13,cyclopoid,0.578,,Z533
EL,1,8/16/13,cyclopoid,0.481,,Z533
EL,1,8/16/13,cyclopoid,0.508,,Z533
EL,1,8/16/13,cyclopoid,0.279,,Z533
EL,1,8/16/13,cyclopoid,0.351,,Z533
EL,1,8/16/13,cyclopoid,0.526,,Z533
EL,1,8/16/13,cyclopoid,0.931,,Z533
EL,1,8/16/13,cyclopoid,0.444,,Z533
EL,1,8/16/13,cyclopoid,0.45,,Z533
EL,1,8/16/13,cyclopoid,0.304,,Z533
EL,1,8/16/13,cyclopoid,0.4,,Z533
EL,1,8/16/13,cyclopoid,0.382,,Z533
EL,1,8/16/13,cyclopoid,0.834,,Z533
EL,1,8/16/13,cyclopoid,1.157,,Z533
EL,1,8/16/13,cyclopoid,0.565,,Z533
EL,1,8/16/13,cyclopoid,0.499,,Z533
EL,1,8/16/13,cyclopoid,0.524,,Z533
EL,1,8/16/13,cyclopoid,0.482,,Z533
EL,1,8/16/13,cyclopoid,0.914,,Z533
EL,1,8/16/13,cyclopoid,1.329,,Z533
EL,1,8/16/13,cyclopoid,0.439,,Z533
EL,1,8/16/13,cyclopoid,0.529,,Z533
EL,1,8/16/13,cyclopoid,0.356,,Z533
EL,1,8/16/13,daphnia,1.32,,Z533
EL,1,8/16/13,daphnia,1.014,,Z533
EL,1,8/16/13,daphnia,1.585,,Z533
EL,1,8/16/13,daphnia,1.143,,Z533
EL,1,8/16/13,daphnia,0.588,,Z533
EL,1,8/16/13,daphnia,0.862,,Z533
EL,1,8/16/13,daphnia,0.945,,Z533
EL,1,8/16/13,daphnia,0.99,,Z533
EL,1,8/16/13,daphnia,1.075,,Z533
EL,1,8/16/13,daphnia,0.674,,Z533
EL,1,8/16/13,daphnia,0.744,,Z533
EL,1,8/16/13,daphnia,1.199,,Z533
EL,1,8/16/13,holopedium,0.182,,Z533
EL,1,8/16/13,holopedium,0.398,,Z533
EL,1,8/16/13,holopedium,0.164,,Z533
EL,1,8/16/13,nauplii,0.231,,Z533
EL,1,8/16/13,nauplii,0.278,,Z533
WL,1,8/16/13,chaoborus,8.038,0.93,Z532
WL,1,8/16/13,chaoborus,7.463,0.674,Z532
WL,1,8/16/13,chaoborus,7.487,0.807,Z532
WL,1,8/16/13,chaoborus,8.03,0.787,Z532
WL,1,8/16/13,chaoborus,7.893,0.777,Z532
WL,1,8/16/13,chaoborus,8.319,0.935,Z532
WL,1,8/16/13,chaoborus,7.711,0.809,Z532
WL,1,8/16/13,chaoborus,8.406,0.72,Z532
WL,1,8/16/13,chaoborus,8.332,0.674,Z532
WL,1,8/16/13,chaoborus,9.905,0.994,Z532
WL,1,8/16/13,chaoborus,8.754,0.763,Z532
WL,1,8/16/13,chaoborus,9.318,0.79,Z532
WL,1,8/16/13,chaoborus,8.242,0.714,Z532
WL,1,8/16/13,chaoborus,7.901,0.622,Z532
WL,1,8/16/13,chaoborus,7.504,0.719,Z532
WL,1,8/16/13,chaoborus,8.135,0.79,Z532
WL,1,8/16/13,chaoborus,7.643,0.771,Z532
WL,1,8/16/13,chaoborus,10.019,0.924,Z532
WL,1,8/16/13,chaoborus,6.555,0.601,Z532
WL,1,8/16/13,cyclopoid,0.456,,Z532
WL,1,8/16/13,cyclopoid,0.41,,Z532
WL,1,8/16/13,cyclopoid,0.452,,Z532
WL,1,8/16/13,cyclopoid,0.46,,Z532
WL,1,8/16/13,cyclopoid,0.445,,Z532
WL,1,8/16/13,cyclopoid,0.497,,Z532
WL,1,8/16/13,cyclopoid,0.363,,Z532
WL,1,8/16/13,cyclopoid,0.385,,Z532
WL,1,8/16/13,cyclopoid,0.468,,Z532
WL,1,8/16/13,cyclopoid,0.434,,Z532
WL,1,8/16/13,cyclopoid,0.461,,Z532
WL,1,8/16/13,cyclopoid,1.297,,Z532
WL,1,8/16/13,cyclopoid,0.434,,Z532
WL,1,8/16/13,cyclopoid,0.437,,Z532
WL,1,8/16/13,cyclopoid,0.507,,Z532
WL,1,8/16/13,cyclopoid,0.372,,Z532
WL,1,8/16/13,cyclopoid,0.369,,Z532
WL,1,8/16/13,cyclopoid,0.516,,Z532
WL,1,8/16/13,cyclopoid,0.476,,Z532
WL,1,8/16/13,cyclopoid,0.383,,Z532
WL,1,8/16/13,cyclopoid,0.415,,Z532
WL,1,8/16/13,cyclopoid,0.676,,Z532
WL,1,8/16/13,cyclopoid,0.475,,Z532
WL,1,8/16/13,cyclopoid,0.41,,Z532
WL,1,8/16/13,cyclopoid,0.401,,Z532
WL,1,8/16/13,daphnia,0.766,,Z532
WL,1,8/16/13,daphnia,0.702,,Z532
WL,1,8/16/13,daphnia,0.754,,Z532
WL,1,8/16/13,daphnia,0.469,,Z532
WL,1,8/16/13,daphnia,0.743,,Z532
WL,1,8/16/13,daphnia,0.968,,Z532
WL,1,8/16/13,daphnia,0.792,,Z532
WL,1,8/16/13,daphnia,0.637,,Z532
WL,1,8/16/13,daphnia,0.799,,Z532
WL,1,8/16/13,daphnia,0.952,,Z532
WL,1,8/16/13,daphnia,0.731,,Z532
WL,1,8/16/13,daphnia,0.918,,Z532
WL,1,8/16/13,daphnia,0.684,,Z532
WL,1,8/16/13,daphnia,0.906,,Z532
WL,1,8/16/13,daphnia,0.693,,Z532
WL,1,8/16/13,daphnia,0.625,,Z532
WL,1,8/16/13,daphnia,0.641,,Z532
WL,1,8/16/13,daphnia,0.654,,Z532
WL,1,8/16/13,daphnia,1.541,,Z532
WL,1,8/16/13,daphnia,0.849,,Z532
WL,1,8/16/13,daphnia,0.722,,Z532
WL,1,8/16/13,daphnia,1.132,,Z532
WL,1,8/16/13,daphnia,0.591,,Z532
WL,1,8/16/13,daphnia,0.628,,Z532
WL,1,8/16/13,daphnia,1.115,,Z532
WL,1,8/16/13,daphnia,0.883,,Z532
WL,1,8/16/13,daphnia,0.655,,Z532
WL,1,8/16/13,holopedium,0.297,,Z532
WL,1,8/16/13,holopedium,0.32,,Z532
WL,1,8/16/13,holopedium,0.199,,Z532
WL,1,8/16/13,holopedium,0.181,,Z532
WL,1,8/16/13,holopedium,0.19,,Z532
WL,1,8/16/13,holopedium,0.209,,Z532
WL,1,8/16/13,holopedium,0.242,,Z532
WL,1,8/16/13,holopedium,0.259,,Z532
WL,1,8/16/13,holopedium,0.242,,Z532
WL,1,8/16/13,holopedium,0.301,,Z532
WL,1,8/16/13,holopedium,0.343,,Z532
WL,1,8/16/13,holopedium,0.334,,Z532
WL,1,8/16/13,holopedium,0.289,,Z532
WL,1,8/16/13,holopedium,0.185,,Z532
WL,1,8/16/13,holopedium,0.265,,Z532
WL,1,8/16/13,holopedium,0.211,,Z532
WL,1,8/16/13,holopedium,0.288,,Z532
WL,1,8/16/13,nauplii,0.234,,Z532
WL,1,8/16/13,nauplii,0.203,,Z532
WL,1,7/10/13,chaoborus,13.908,1.666,Z311
WL,1,7/10/13,chaoborus,10.192,0.772,Z311
WL,1,7/10/13,chaoborus,6.466,0.622,Z311
WL,1,7/10/13,chaoborus,7.206,0.63,Z311
WL,1,7/10/13,chaoborus,14.454,1.557,Z311
WL,1,7/10/13,chaoborus,7.601,0.619,Z311
WL,1,7/10/13,chaoborus,13.972,1.378,Z311
WL,1,7/10/13,chaoborus,14.793,1.583,Z311
WL,1,7/10/13,chaoborus,7.839,0.729,Z311
WL,1,7/10/13,chaoborus,7.607,0.704,Z311
WL,1,7/10/13,chaoborus,16.261,1.571,Z311
WL,1,7/10/13,chaoborus,5.288,0.652,Z311
WL,1,7/10/13,chaoborus,10.64,0.9,Z311
WL,1,7/10/13,chaoborus,6.622,0.579,Z311
WL,1,7/10/13,chaoborus,6.234,0.698,Z311
WL,1,7/10/13,cyclopoid,1.369,,Z311
WL,1,7/10/13,cyclopoid,1.334,,Z311
WL,1,7/10/13,cyclopoid,1.344,,Z311
WL,1,7/10/13,cyclopoid,0.576,,Z311
WL,1,7/10/13,cyclopoid,0.384,,Z311
WL,1,7/10/13,cyclopoid,0.62,,Z311
WL,1,7/10/13,cyclopoid,1.275,,Z311
WL,1,7/10/13,cyclopoid,0.461,,Z311
WL,1,7/10/13,cyclopoid,0.558,,Z311
WL,1,7/10/13,cyclopoid,0.47,,Z311
WL,1,7/10/13,cyclopoid,0.543,,Z311
WL,1,7/10/13,cyclopoid,0.466,,Z311
WL,1,7/10/13,cyclopoid,0.382,,Z311
WL,1,7/10/13,cyclopoid,0.335,,Z311
WL,1,7/10/13,cyclopoid,1.393,,Z311
WL,1,7/10/13,cyclopoid,0.396,,Z311
WL,1,7/10/13,cyclopoid,0.378,,Z311
WL,1,7/10/13,cyclopoid,0.522,,Z311
WL,1,7/10/13,cyclopoid,1.21,,Z311
WL,1,7/10/13,cyclopoid,1.42,,Z311
WL,1,7/10/13,cyclopoid,0.383,,Z311
WL,1,7/10/13,cyclopoid,0.544,,Z311
WL,1,7/10/13,daphnia,1.591,,Z311
WL,1,7/10/13,daphnia,1.517,,Z311
WL,1,7/10/13,daphnia,1.508,,Z311
WL,1,7/10/13,daphnia,1.751,,Z311
WL,1,7/10/13,daphnia,1.402,,Z311
WL,1,7/10/13,daphnia,1.97,,Z311
WL,1,7/10/13,daphnia,1.594,,Z311
WL,1,7/10/13,daphnia,1.477,,Z311
WL,1,7/10/13,daphnia,1.876,,Z311
WL,1,7/10/13,daphnia,1.671,,Z311
WL,1,7/10/13,daphnia,1.797,,Z311
WL,1,7/10/13,daphnia,1.662,,Z311
WL,1,7/10/13,daphnia,1.569,,Z311
WL,1,7/10/13,daphnia,2.157,,Z311
WL,1,7/10/13,daphnia,1.814,,Z311
WL,1,7/10/13,daphnia,1.664,,Z311
WL,1,7/10/13,daphnia,1.568,,Z311
WL,1,7/10/13,daphnia,0.755,,Z311
WL,1,7/10/13,daphnia,0.973,,Z311
WL,1,7/10/13,daphnia,1.746,,Z311
WL,1,7/10/13,daphnia,1.57,,Z311
WL,1,7/10/13,daphnia,1.65,,Z311
WL,1,7/10/13,daphnia,1.389,,Z311
WL,1,7/10/13,daphnia,1.255,,Z311
WL,1,7/10/13,daphnia,2.024,,Z311
WL,1,7/10/13,holopedium,0.645,,Z311
WL,1,7/10/13,holopedium,0.282,,Z311
WL,1,7/10/13,holopedium,0.318,,Z311
WL,1,7/10/13,holopedium,0.341,,Z311
WL,1,7/10/13,holopedium,0.341,,Z311
WL,1,7/10/13,holopedium,0.331,,Z311
WL,1,7/10/13,holopedium,0.312,,Z311
WL,1,7/10/13,holopedium,0.379,,Z311
WL,1,7/10/13,holopedium,0.407,,Z311
WL,1,7/10/13,holopedium,0.42,,Z311
WL,1,7/10/13,holopedium,0.258,,Z311
WL,1,7/10/13,nauplii,0.218,,Z311
WL,1,7/10/13,nauplii,0.133,,Z311
WL,1,7/10/13,nauplii,0.096,,Z311
WL,1,7/10/13,nauplii,0.177,,Z311
WL,1,7/10/13,nauplii,0.111,,Z311
EL,1,7/25/13,chaoborus,11.809,1.626,Z377
EL,1,7/25/13,chaoborus,14.142,1.325,Z377
EL,1,7/25/13,chaoborus,9.053,0.973,Z377
EL,1,7/25/13,chaoborus,7.714,0.553,Z377
EL,1,7/25/13,chaoborus,14.578,1.571,Z377
EL,1,7/25/13,chaoborus,8.581,0.858,Z377
EL,1,7/25/13,chaoborus,14.968,1.624,Z377
EL,1,7/25/13,cyclopoid,0.392,,Z377
EL,1,7/25/13,cyclopoid,0.446,,Z377
EL,1,7/25/13,cyclopoid,0.323,,Z377
EL,1,7/25/13,cyclopoid,0.443,,Z377
EL,1,7/25/13,cyclopoid,1.356,,Z377
EL,1,7/25/13,cyclopoid,0.347,,Z377
EL,1,7/25/13,cyclopoid,0.372,,Z377
EL,1,7/25/13,cyclopoid,0.49,,Z377
EL,1,7/25/13,cyclopoid,0.51,,Z377
EL,1,7/25/13,cyclopoid,0.436,,Z377
EL,1,7/25/13,cyclopoid,0.445,,Z377
EL,1,7/25/13,cyclopoid,0.411,,Z377
EL,1,7/25/13,cyclopoid,0.494,,Z377
EL,1,7/25/13,cyclopoid,0.451,,Z377
EL,1,7/25/13,cyclopoid,0.47,,Z377
EL,1,7/25/13,cyclopoid,0.399,,Z377
EL,1,7/25/13,cyclopoid,0.393,,Z377
EL,1,7/25/13,cyclopoid,0.476,,Z377
EL,1,7/25/13,cyclopoid,0.454,,Z377
EL,1,7/25/13,cyclopoid,1.295,,Z377
EL,1,7/25/13,cyclopoid,0.496,,Z377
EL,1,7/25/13,cyclopoid,0.861,,Z377
EL,1,7/25/13,cyclopoid,0.513,,Z377
EL,1,7/25/13,cyclopoid,0.81,,Z377
EL,1,7/25/13,cyclopoid,0.785,,Z377
EL,1,7/25/13,daphnia,1.002,,Z377
EL,1,7/25/13,daphnia,1.044,,Z377
EL,1,7/25/13,daphnia,0.513,,Z377
EL,1,7/25/13,daphnia,0.694,,Z377
EL,1,7/25/13,daphnia,1.638,,Z377
EL,1,7/25/13,daphnia,1.598,,Z377
EL,1,7/25/13,daphnia,1.597,,Z377
EL,1,7/25/13,daphnia,0.969,,Z377
EL,1,7/25/13,daphnia,1.56,,Z377
EL,1,7/25/13,daphnia,1.541,,Z377
EL,1,7/25/13,daphnia,1.847,,Z377
EL,1,7/25/13,daphnia,0.702,,Z377
EL,1,7/25/13,daphnia,0.675,,Z377
EL,1,7/25/13,daphnia,0.761,,Z377
EL,1,7/25/13,daphnia,0.841,,Z377
EL,1,7/25/13,daphnia,0.66,,Z377
EL,1,7/25/13,daphnia,1.848,,Z377
EL,1,7/25/13,daphnia,0.758,,Z377
EL,1,7/25/13,daphnia,1.61,,Z377
EL,1,7/25/13,daphnia,1.446,,Z377
EL,1,7/25/13,daphnia,0.657,,Z377
EL,1,7/25/13,daphnia,1.227,,Z377
EL,1,7/25/13,daphnia,0.555,,Z377
EL,1,7/25/13,daphnia,0.594,,Z377
EL,1,7/25/13,daphnia,1.546,,Z377
EL,1,7/25/13,daphnia,1.043,,Z377
EL,1,7/25/13,holopedium,0.202,,Z377
EL,1,7/25/13,nauplii,0.256,,Z377
EL,1,7/25/13,nauplii,0.182,,Z377
EL,1,7/17/13,chaoborus,12.142,1.151,Z330
EL,1,7/17/13,chaoborus,15.123,1.606,Z330
EL,1,7/17/13,chaoborus,9.667,0.931,Z330
EL,1,7/17/13,chaoborus,7.325,0.73,Z330
EL,1,7/17/13,chaoborus,15.434,1.546,Z330
EL,1,7/17/13,chaoborus,8.55,0.765,Z330
EL,1,7/17/13,chaoborus,15.445,1.368,Z330
EL,1,7/17/13,bosmina,0.345,,Z330
EL,1,7/17/13,cyclopoid,0.561,,Z330
EL,1,7/17/13,cyclopoid,0.557,,Z330
EL,1,7/17/13,cyclopoid,0.471,,Z330
EL,1,7/17/13,cyclopoid,0.373,,Z330
EL,1,7/17/13,cyclopoid,0.5,,Z330
EL,1,7/17/13,cyclopoid,0.534,,Z330
EL,1,7/17/13,cyclopoid,0.439,,Z330
EL,1,7/17/13,cyclopoid,0.464,,Z330
EL,1,7/17/13,cyclopoid,0.486,,Z330
EL,1,7/17/13,cyclopoid,0.503,,Z330
EL,1,7/17/13,cyclopoid,0.489,,Z330
EL,1,7/17/13,cyclopoid,0.432,,Z330
EL,1,7/17/13,cyclopoid,0.436,,Z330
EL,1,7/17/13,cyclopoid,0.312,,Z330
EL,1,7/17/13,cyclopoid,0.468,,Z330
EL,1,7/17/13,cyclopoid,0.452,,Z330
EL,1,7/17/13,cyclopoid,0.465,,Z330
EL,1,7/17/13,cyclopoid,0.46,,Z330
EL,1,7/17/13,cyclopoid,0.421,,Z330
EL,1,7/17/13,cyclopoid,0.413,,Z330
EL,1,7/17/13,cyclopoid,0.481,,Z330
EL,1,7/17/13,cyclopoid,0.452,,Z330
EL,1,7/17/13,cyclopoid,0.562,,Z330
EL,1,7/17/13,cyclopoid,0.568,,Z330
EL,1,7/17/13,daphnia,0.987,,Z330
EL,1,7/17/13,daphnia,0.678,,Z330
EL,1,7/17/13,daphnia,0.815,,Z330
EL,1,7/17/13,daphnia,0.933,,Z330
EL,1,7/17/13,daphnia,0.763,,Z330
EL,1,7/17/13,daphnia,1.661,,Z330
EL,1,7/17/13,daphnia,0.946,,Z330
EL,1,7/17/13,daphnia,0.997,,Z330
EL,1,7/17/13,daphnia,0.685,,Z330
EL,1,7/17/13,daphnia,0.901,,Z330
EL,1,7/17/13,daphnia,0.936,,Z330
EL,1,7/17/13,daphnia,0.641,,Z330
EL,1,7/17/13,daphnia,0.567,,Z330
EL,1,7/17/13,daphnia,1.326,,Z330
EL,1,7/17/13,daphnia,0.995,,Z330
EL,1,7/17/13,daphnia,0.946,,Z330
EL,1,7/17/13,daphnia,0.762,,Z330
EL,1,7/17/13,daphnia,0.872,,Z330
EL,1,7/17/13,daphnia,1.629,,Z330
EL,1,7/17/13,daphnia,0.603,,Z330
EL,1,7/17/13,holopedium,0.402,,Z330
EL,1,7/17/13,holopedium,0.353,,Z330
EL,1,7/17/13,holopedium,0.209,,Z330
EL,1,7/17/13,bosmina,0.251,,Z330
WL,1,7/17/13,chaoborus,6.364,0.54,Z329
WL,1,7/17/13,chaoborus,6.871,0.662,Z329
WL,1,7/17/13,chaoborus,15.031,1.686,Z329
WL,1,7/17/13,chaoborus,11.574,0.692,Z329
WL,1,7/17/13,chaoborus,13.623,1.521,Z329
WL,1,7/17/13,chaoborus,13.48,1.653,Z329
WL,1,7/17/13,chaoborus,5.58,0.511,Z329
WL,1,7/17/13,chaoborus,2.364,0.177,Z329
WL,1,7/17/13,chaoborus,2.965,0.283,Z329
WL,1,7/17/13,chaoborus,13.751,1.962,Z329
WL,1,7/17/13,chaoborus,6.281,0.416,Z329
WL,1,7/17/13,chaoborus,16.286,1.817,Z329
WL,1,7/17/13,chaoborus,10.508,0.8,Z329
WL,1,7/17/13,chaoborus,13.143,1.238,Z329
WL,1,7/17/13,chaoborus,12.749,1.564,Z329
WL,1,7/17/13,chaoborus,14.348,1.582,Z329
WL,1,7/17/13,chaoborus,12.747,1.31,Z329
WL,1,7/17/13,chaoborus,4.929,0.563,Z329
WL,1,7/17/13,chaoborus,6.198,0.439,Z329
WL,1,7/17/13,cyclopoid,0.49,,Z329
WL,1,7/17/13,cyclopoid,0.538,,Z329
WL,1,7/17/13,cyclopoid,1.434,,Z329
WL,1,7/17/13,cyclopoid,0.497,,Z329
WL,1,7/17/13,cyclopoid,0.441,,Z329
WL,1,7/17/13,cyclopoid,0.443,,Z329
WL,1,7/17/13,cyclopoid,0.465,,Z329
WL,1,7/17/13,cyclopoid,0.437,,Z329
WL,1,7/17/13,cyclopoid,0.377,,Z329
WL,1,7/17/13,cyclopoid,0.554,,Z329
WL,1,7/17/13,cyclopoid,0.425,,Z329
WL,1,7/17/13,cyclopoid,0.499,,Z329
WL,1,7/17/13,cyclopoid,0.351,,Z329
WL,1,7/17/13,cyclopoid,0.377,,Z329
WL,1,7/17/13,cyclopoid,0.421,,Z329
WL,1,7/17/13,cyclopoid,0.43,,Z329
WL,1,7/17/13,cyclopoid,0.567,,Z329
WL,1,7/17/13,cyclopoid,0.47,,Z329
WL,1,7/17/13,cyclopoid,0.515,,Z329
WL,1,7/17/13,cyclopoid,0.474,,Z329
WL,1,7/17/13,cyclopoid,0.501,,Z329
WL,1,7/17/13,cyclopoid,0.563,,Z329
WL,1,7/17/13,cyclopoid,0.445,,Z329
WL,1,7/17/13,daphnia,1.748,,Z329
WL,1,7/17/13,daphnia,1.314,,Z329
WL,1,7/17/13,daphnia,1.657,,Z329
WL,1,7/17/13,daphnia,1.089,,Z329
WL,1,7/17/13,daphnia,1.536,,Z329
WL,1,7/17/13,daphnia,0.742,,Z329
WL,1,7/17/13,daphnia,0.882,,Z329
WL,1,7/17/13,daphnia,0.646,,Z329
WL,1,7/17/13,daphnia,0.802,,Z329
